('ELE17451', 'DAI63921') 0.04851612903225806
('SNA45677', 'ELE66810') 0.048472505091649694
('ELE26917', 'DAI35347') 0.04842931937172775
('ELE26917', 'ELE34057') 0.04842931937172775
('ELE32164', 'ELE66600') 0.04840406874780779
('ELE32164', 'SNA38068') 0.04840406874780779
('GRO73461', 'ELE91337') 0.04830649639089395
('FRO31317', 'ELE56788') 0.048068669527897
('ELE32164', 'FRO89565') 0.04805331462644686
('ELE17451', 'SNA62128') 0.048
('ELE26917', 'DAI91290') 0.04799301919720768
('ELE26917', 'ELE20847') 0.04799301919720768
('DAI75645', 'SNA72163') 0.04788011695906433
('GRO21487', 'DAI87448') 0.04775413711583924
('GRO21487', 'ELE74482') 0.04775413711583924
('GRO73461', 'GRO81087') 0.04775124930594114
('ELE17451', 'DAI42083') 0.04774193548387097
('ELE17451', 'SNA38068') 0.04774193548387097
('FRO40251', 'DAI91290') 0.04766812677145066
('SNA45677', 'FRO32293') 0.04765784114052953
('ELE26917', 'GRO44993') 0.047556719022687606
('DAI62779', 'ELE12792') 0.04754762261886906
('DAI62779', 'ELE66600') 0.04754762261886906
('DAI75645', 'ELE56788') 0.04751461988304093
('FRO80039', 'SNA93860') 0.04746977160770264
('ELE32164', 'DAI92600') 0.047351806383725006
('ELE32164', 'ELE14480') 0.047351806383725006
('ELE32164', 'SNA99873') 0.047351806383725006
('DAI75645', 'DAI91290') 0.047149122807017545
('ELE26917', 'DAI83948') 0.04712041884816754
('ELE32164', 'DAI55148') 0.04700105226236408
('ELE32164', 'FRO35904') 0.04700105226236408
('SNA80324', 'DAI88807') 0.04697766097240473
('ELE17451', 'FRO53271') 0.04696774193548387
('ELE17451', 'SNA90094') 0.04696774193548387
('ELE17451', 'SNA93860') 0.04696774193548387
('FRO31317', 'DAI31081') 0.046781115879828326
('ELE17451', 'ELE59935') 0.04670967741935484
('ELE26917', 'DAI51880') 0.04668411867364747
('ELE26917', 'ELE59935') 0.04668411867364747
('SNA80324', 'DAI88079') 0.04664914586070959
('GRO73461', 'ELE74482') 0.046640755136035536
('GRO73461', 'GRO94758') 0.046640755136035536
('FRO40251', 'DAI22177') 0.04663746457098686
('FRO80039', 'GRO15017') 0.04657411553963278
('DAI62779', 'DAI42493') 0.046347682615869204
('ELE26917', 'ELE92920') 0.0462478184991274
('DAI85309', 'FRO32293') 0.04622764936764064
('FRO40251', 'ELE74482') 0.04612213347075496
('SNA45677', 'ELE74482') 0.04602851323828921
('SNA80324', 'DAI22177') 0.045992115637319315
('ELE32164', 'SNA62128') 0.04594878989828131
('FRO80039', 'SNA96466') 0.04567845947156292
('SNA80324', 'DAI83948') 0.04566360052562418
('SNA45677', 'SNA93860') 0.04562118126272913
('ELE26917', 'GRO38814') 0.04537521815008726
('ELE26917', 'GRO56726') 0.04537521815008726
('DAI75645', 'SNA38068') 0.04532163742690058
('DAI62779', 'GRO56726') 0.045297735113244336
('FRO80039', 'ELE12792') 0.045230631437527986
('FRO80039', 'SNA55762') 0.045230631437527986
('DAI62779', 'GRO61133') 0.04499775011249438
('GRO73461', 'FRO35904') 0.044975013881177126
('DAI75645', 'DAI22177') 0.044956140350877194
('DAI85309', 'ELE74482') 0.04491931966855647
('DAI62779', 'FRO32293') 0.04484775761211939
('FRO80039', 'GRO64900') 0.04478280340349306
('GRO73461', 'DAI91290') 0.044697390338700724
('ELE17451', 'FRO85978') 0.04464516129032258
('FRO31317', 'DAI88807') 0.04463519313304721
('DAI75645', 'FRO85978') 0.0445906432748538
('DAI62779', 'DAI22896') 0.044547772611369434
('ELE32164', 'GRO15017') 0.0445457734128376
('GRO73461', 'SNA90094') 0.04441976679622432
('SNA80324', 'FRO35904') 0.044349540078843626
('ELE17451', 'GRO15017') 0.04412903225806451
('ELE26917', 'FRO98729') 0.04406631762652705
('GRO73461', 'ELE11111') 0.04386451971127152
('DAI75645', 'ELE66810') 0.043859649122807015
('DAI75645', 'GRO44993') 0.043859649122807015
('ELE32164', 'DAI73122') 0.04384426517011575
('ELE32164', 'ELE37048') 0.04384426517011575
('FRO40251', 'FRO16142') 0.043803143519711416
('FRO31317', 'FRO78087') 0.04377682403433476
('SNA80324', 'FRO75586') 0.04369250985545335
('DAI62779', 'FRO35904') 0.043647817609119545
('ELE17451', 'ELE74482') 0.04361290322580645
('ELE17451', 'SNA88283') 0.04361290322580645
('DAI85309', 'DAI35347') 0.043610989969472304
('DAI85309', 'ELE14480') 0.043610989969472304
('SNA45677', 'GRO85051') 0.043584521384928715
('FRO40251', 'ELE56788') 0.043545477969595466
('ELE32164', 'SNA18336') 0.043493511048754825
('ELE17451', 'ELE34057') 0.04335483870967742
('ELE17451', 'ELE66600') 0.04335483870967742
('FRO31317', 'ELE92920') 0.043347639484978544
('FRO31317', 'FRO35904') 0.043347639484978544
('GRO73461', 'DAI83948') 0.043309272626318715
('FRO40251', 'ELE66810') 0.043287812419479516
('SNA45677', 'FRO53271') 0.043177189409368634
('ELE32164', 'DAI35347') 0.043142756927393895
('ELE32164', 'ELE11111') 0.043142756927393895
('DAI75645', 'SNA47306') 0.04312865497076023
('GRO73461', 'ELE99737') 0.04303164908384231
('FRO31317', 'GRO81087') 0.04291845493562232
('DAI75645', 'FRO35904') 0.04276315789473684
('ELE17451', 'FRO92469') 0.04258064516129032
('FRO40251', 'GRO32086') 0.042514815769131666
('ELE32164', 'FRO43226') 0.04244124868467204
('SNA80324', 'ELE66600') 0.042378449408672796
('SNA45677', 'ELE92920') 0.04236252545824847
('SNA45677', 'SNA47306') 0.04236252545824847
('ELE32164', 'SNA59903') 0.04209049456331112
('DAI62779', 'ELE66810') 0.04184790760461977
('DAI62779', 'SNA72163') 0.04184790760461977
('ELE32164', 'DAI55911') 0.041739740441950196
('GRO73461', 'SNA69641') 0.0416435313714603
('DAI62779', 'FRO66272') 0.04139793010349482
('ELE32164', 'SNA40784') 0.041388986320589266
('ELE17451', 'GRO38814') 0.04129032258064516
('DAI62779', 'ELE20847') 0.041247937603119844
('SNA45677', 'ELE59935') 0.04114052953156823
('SNA45677', 'GRO38983') 0.04114052953156823
('SNA45677', 'GRO56726') 0.04114052953156823
('SNA80324', 'DAI42493') 0.04106438896189225
('ELE32164', 'DAI37288') 0.04103823219922834
('ELE17451', 'ELE12792') 0.04103225806451613
('DAI62779', 'DAI23334') 0.04094795260236988
('GRO73461', 'GRO85051') 0.04081066074403109
('ELE17451', 'DAI35347') 0.0407741935483871
('SNA45677', 'ELE86561') 0.04073319755600815
('SNA45677', 'GRO64900') 0.04073319755600815
('FRO40251', 'SNA38068') 0.04071115691832002
('DAI75645', 'ELE14480') 0.04057017543859649
('DAI75645', 'GRO35122') 0.04057017543859649
('GRO73461', 'DAI73122') 0.04053303720155469
('FRO40251', 'ELE11111') 0.04045349136820407
('SNA80324', 'SNA38068') 0.04040735873850197
('ELE32164', 'SNA80324') 0.04033672395650649
('GRO73461', 'DAI88079') 0.04025541365907829
('GRO73461', 'GRO68067') 0.04025541365907829
('DAI75645', 'ELE34057') 0.0402046783625731
('GRO73461', 'DAI42493') 0.03997779011660189
('DAI75645', 'ELE12792') 0.03983918128654971
('ELE17451', 'ELE66810') 0.03974193548387097
('ELE17451', 'GRO35122') 0.03974193548387097
('FRO40251', 'DAI22896') 0.03968049471785622
('FRO40251', 'ELE62598') 0.03968049471785622
('ELE17451', 'ELE62598') 0.03948387096774193
('FRO40251', 'FRO35904') 0.03942282916774027
('FRO40251', 'GRO38983') 0.03942282916774027
('ELE17451', 'FRO16142') 0.0392258064516129
('FRO40251', 'ELE32164') 0.03916516361762432
('DAI62779', 'DAI88807') 0.03914804259787011
('GRO73461', 'GRO64900') 0.03914491948917268
('SNA80324', 'GRO64900') 0.039093298291721416
('DAI62779', 'DAI87448') 0.03899805009749512
('ELE17451', 'ELE53126') 0.03896774193548387
('ELE17451', 'ELE99737') 0.03896774193548387
('ELE17451', 'FRO75586') 0.03896774193548387
('DAI62779', 'DAI55911') 0.03884805759712014
('SNA80324', 'ELE92920') 0.03876478318002628
('DAI75645', 'DAI95741') 0.03874269005847953
('SNA80324', 'ELE66810') 0.03843626806833114
('FRO40251', 'GRO64900') 0.03839216696727647
('DAI75645', 'GRO32086') 0.03837719298245614
('ELE32164', 'DAI83948') 0.03823219922834093
('ELE17451', 'FRO35904') 0.03819354838709677
('ELE17451', 'GRO99222') 0.03819354838709677
('FRO40251', 'ELE14480') 0.03813450141716052
('SNA80324', 'SNA72163') 0.03810775295663601
('DAI62779', 'ELE74482') 0.03809809509524524
('GRO73461', 'FRO47962') 0.038034425319267075
('DAI75645', 'GRO64900') 0.038011695906432746
('DAI62779', 'FRO16142') 0.037798110094495276
('SNA80324', 'ELE32164') 0.03777923784494087
('ELE17451', 'ELE14480') 0.03767741935483871
('FRO40251', 'DAI88807') 0.03761917031692863
('FRO40251', 'ELE37048') 0.03761917031692863
('ELE32164', 'DAI22896') 0.03753069098561908
('ELE32164', 'GRO32086') 0.03753069098561908
('GRO73461', 'DAI55148') 0.03747917823431427
('SNA80324', 'ELE74482') 0.03745072273324573
('DAI62779', 'FRO79022') 0.03734813259337033
('DAI62779', 'SNA53220') 0.03719814009299535
('DAI75645', 'SNA18336') 0.036915204678362575
('FRO40251', 'SNA18336') 0.03684617366658078
('ELE32164', 'ELE53126') 0.03682918274289723
('SNA80324', 'SNA44190') 0.03679369250985545
('FRO40251', 'GRO99222') 0.03658850811646483
('ELE32164', 'GRO83463') 0.0364784286215363
('SNA80324', 'GRO44993') 0.03646517739816032
('ELE17451', 'ELE20847') 0.03638709677419355
('FRO40251', 'ELE99737') 0.03633084256634888
('DAI62779', 'FRO92469') 0.03629818509074546
('ELE32164', 'GRO46854') 0.03612767450017538
('FRO40251', 'DAI53152') 0.03607317701623293
('FRO40251', 'SNA47306') 0.03581551146611698
('ELE32164', 'ELE68605') 0.03577692037881445
('ELE32164', 'SNA71332') 0.03577692037881445
('FRO40251', 'FRO85978') 0.03555784591600103
('DAI62779', 'FRO53271') 0.035548222588870554
('DAI62779', 'GRO88324') 0.035548222588870554
('DAI62779', 'GRO99222') 0.035548222588870554
('SNA80324', 'GRO50832') 0.035479632063074903
('ELE32164', 'SNA96271') 0.035426166257453526
('ELE32164', 'GRO35122') 0.035075412136092596
('ELE17451', 'ELE37048') 0.03483870967741935
('SNA80324', 'ELE37048') 0.03482260183968462
('SNA80324', 'GRO88324') 0.03482260183968462
('DAI62779', 'ELE11111') 0.03479826008699565
('FRO40251', 'ELE59935') 0.03452718371553723
('DAI62779', 'ELE14480') 0.034498275086245686
('SNA80324', 'ELE59935') 0.03449408672798949
('DAI62779', 'ELE62598') 0.03419829008549573
('DAI62779', 'SNA95666') 0.03419829008549573
('SNA80324', 'ELE99737') 0.03416557161629435
('GRO73461', 'SNA59903') 0.03414769572459744
('DAI62779', 'DAI35347') 0.03389830508474576
('GRO73461', 'ELE49801') 0.03387007218212104
('SNA80324', 'FRO92261') 0.033837056504599214
('FRO40251', 'ELE34057') 0.03375418706518939
('FRO40251', 'GRO44993') 0.03375418706518939
('DAI62779', 'ELE34057') 0.0335983200839958
('GRO73461', 'DAI95741') 0.03359244863964464
('GRO73461', 'ELE62598') 0.03359244863964464
('GRO73461', 'SNA18336') 0.03359244863964464
('SNA80324', 'GRO69543') 0.03350854139290407
('DAI62779', 'FRO92261') 0.03344832758362082
('ELE17451', 'GRO56989') 0.03329032258064516
('FRO40251', 'ELE53126') 0.03323885596495749
('FRO40251', 'FRO75586') 0.03323885596495749
('SNA80324', 'ELE53126') 0.03318002628120893
('SNA80324', 'GRO99222') 0.03318002628120893
('DAI62779', 'SNA47306') 0.03314834258287085
('GRO73461', 'ELE30933') 0.033037201554691836
('ELE17451', 'GRO69543') 0.03303225806451613
('DAI62779', 'FRO75586') 0.032998350082495874
('SNA80324', 'ELE14480') 0.0328515111695138
('DAI62779', 'DAI48891') 0.032848357582120895
('ELE17451', 'DAI55911') 0.0327741935483871
('ELE17451', 'FRO92261') 0.0327741935483871
('GRO73461', 'SNA88283') 0.032759578012215435
('FRO40251', 'GRO35122') 0.03272352486472559
('GRO73461', 'DAI48891') 0.03248195446973903
('GRO73461', 'FRO61354') 0.03248195446973903
('GRO73461', 'GRO36567') 0.03248195446973903
('GRO73461', 'SNA44190') 0.03248195446973903
('GRO73461', 'SNA55952') 0.03248195446973903
('FRO40251', 'FRO61354') 0.03246585931460964
('DAI62779', 'ELE21353') 0.03239838008099595
('DAI62779', 'SNA24799') 0.03239838008099595
('FRO40251', 'SNA62128') 0.03220819376449369
('GRO73461', 'DAI55911') 0.03220433092726263
('GRO73461', 'ELE12792') 0.03220433092726263
('GRO73461', 'ELE59935') 0.03220433092726263
('GRO73461', 'SNA42528') 0.03220433092726263
('GRO73461', 'SNA95666') 0.03220433092726263
('ELE17451', 'DAI88079') 0.032
('DAI62779', 'ELE78169') 0.031948402579871006
('ELE17451', 'SNA55952') 0.03174193548387097
('DAI62779', 'FRO99783') 0.03149842507874606
('FRO40251', 'DAI95741') 0.03143519711414584
('FRO40251', 'ELE12792') 0.03143519711414584
('GRO73461', 'ELE68605') 0.031371460299833426
('ELE17451', 'DAI48891') 0.0312258064516129
('ELE17451', 'ELE11111') 0.0312258064516129
('DAI62779', 'ELE91337') 0.0311984400779961
('DAI62779', 'SNA55952') 0.0311984400779961
('FRO40251', 'DAI92600') 0.03117753156402989
('GRO73461', 'FRO24098') 0.031093836757357024
('DAI62779', 'SNA40784') 0.031048447577621117
('GRO73461', 'ELE20398') 0.030816213214880622
('GRO73461', 'SNA62128') 0.030816213214880622
('GRO73461', 'SNA93860') 0.030816213214880622
('DAI62779', 'GRO64900') 0.030748462576871156
('GRO73461', 'FRO43226') 0.03053858967240422
('GRO73461', 'FRO66272') 0.03053858967240422
('ELE17451', 'ELE59028') 0.030451612903225806
('FRO40251', 'ELE68605') 0.03040453491368204
('GRO73461', 'SNA12663') 0.03026096612992782
('GRO73461', 'SNA59061') 0.03026096612992782
('ELE17451', 'FRO66272') 0.030193548387096775
('ELE17451', 'GRO88324') 0.030193548387096775
('DAI62779', 'FRO78994') 0.030148492575371232
('GRO73461', 'ELE37798') 0.029983342587451417
('GRO73461', 'ELE92920') 0.029983342587451417
('ELE17451', 'ELE68605') 0.02967741935483871
('ELE17451', 'FRO99372') 0.02967741935483871
('FRO40251', 'SNA55952') 0.029631538263334194
('DAI62779', 'DAI95741') 0.029248537573121344
('ELE17451', 'GRO64900') 0.029161290322580646
('ELE17451', 'SNA90258') 0.029161290322580646
('GRO73461', 'FRO74605') 0.02915047196002221
('FRO40251', 'FRO92261') 0.029116207163102294
('FRO40251', 'GRO36567') 0.029116207163102294
('FRO40251', 'GRO81647') 0.029116207163102294
('FRO40251', 'GRO88511') 0.029116207163102294
('FRO40251', 'SNA50789') 0.029116207163102294
('ELE17451', 'FRO98184') 0.02890322580645161
('GRO73461', 'ELE87456') 0.028872848417545807
('FRO40251', 'DAI22240') 0.028858541612986344
('DAI62779', 'GRO44993') 0.0287985600719964
('ELE17451', 'DAI87448') 0.02864516129032258
('ELE17451', 'ELE20398') 0.02864516129032258
('ELE17451', 'SNA30755') 0.02864516129032258
('FRO40251', 'DAI49199') 0.028600876062870394
('GRO73461', 'SNA47306') 0.028595224875069405
('DAI62779', 'DAI38969') 0.028498575071246438
('DAI62779', 'DAI83948') 0.028498575071246438
('FRO40251', 'FRO89565') 0.028343210512754444
('FRO40251', 'SNA42528') 0.028343210512754444
('GRO73461', 'ELE56788') 0.028317601332593003
('GRO73461', 'GRO32086') 0.028317601332593003
('FRO40251', 'FRO43226') 0.028085544962638494
('DAI62779', 'GRO83463') 0.027898605069746514
('DAI62779', 'SNA96466') 0.027898605069746514
('ELE17451', 'FRO99783') 0.027870967741935485
('ELE17451', 'GRO32086') 0.027870967741935485
('GRO73461', 'GRO88511') 0.0277623542476402
('FRO40251', 'FRO74605') 0.027570213862406597
('FRO40251', 'FRO98729') 0.027570213862406597
('ELE17451', 'GRO83463') 0.02735483870967742
('FRO40251', 'FRO24098') 0.027312548312290647
('FRO40251', 'GRO38636') 0.027312548312290647
('DAI62779', 'GRO36567') 0.027298635068246587
('DAI62779', 'GRO38983') 0.027298635068246587
('ELE17451', 'DAI22240') 0.027096774193548386
('ELE17451', 'DAI88352') 0.027096774193548386
('FRO40251', 'DAI87448') 0.027054882762174697
('FRO40251', 'ELE12951') 0.027054882762174697
('FRO40251', 'SNA12663') 0.027054882762174697
('DAI62779', 'ELE37048') 0.026998650067496625
('DAI62779', 'DAI49199') 0.026848657567121643
('ELE17451', 'FRO89565') 0.026838709677419356
('ELE17451', 'SNA40784') 0.026838709677419356
('DAI62779', 'SNA88283') 0.026698665066746664
('DAI62779', 'DAI92600') 0.02654867256637168
('FRO40251', 'ELE37770') 0.026539551661942797
('ELE17451', 'DAI95741') 0.02632258064516129
('DAI62779', 'ELE68605') 0.02624868756562172
('DAI62779', 'GRO88511') 0.02624868756562172
('DAI62779', 'SNA62128') 0.026098695065246737
('ELE17451', 'SNA57865') 0.026064516129032256
('ELE17451', 'DAI23334') 0.025806451612903226
('ELE17451', 'ELE37770') 0.025806451612903226
('ELE17451', 'SNA59061') 0.025806451612903226
('FRO40251', 'GRO50832') 0.02576655501159495
('FRO40251', 'GRO56989') 0.02576655501159495
('DAI62779', 'ELE53126') 0.025498725063746813
('DAI62779', 'FRO99372') 0.025498725063746813
('DAI62779', 'FRO61354') 0.02504874756262187
('DAI62779', 'GRO69543') 0.02504874756262187
('DAI62779', 'SNA12663') 0.024598770061496925
('DAI62779', 'GRO35122') 0.024448777561121945
('DAI62779', 'GRO68067') 0.02384880755962202
('DAI62779', 'DAI88352') 0.02369881505924704
('DAI62779', 'FRO89565') 0.02369881505924704
('DAI62779', 'GRO32086') 0.023398830058497074
('DAI62779', 'GRO56989') 0.023248837558122095
('DAI62779', 'SNA93730') 0.023098845057747112
('DAI62779', 'ELE37770') 0.02294885255737213
('DAI62779', 'SNA57865') 0.02279886005699715
('DAI62779', 'DAI22240') 0.022648867556622168
('DAI62779', 'ELE87456') 0.022648867556622168
('DAI62779', 'GRO50832') 0.02249887505624719
('DAI62779', 'SNA50789') 0.022348882555872206
('DAI62779', 'ELE49801') 0.022198890055497224
('DAI62779', 'ELE88583') 0.022048897555122245
('DAI62779', 'FRO98729') 0.022048897555122245
('DAI62779', 'GRO88505') 0.022048897555122245
('DAI62779', 'DAI59508') 0.021448927553622318
('DAI62779', 'DAI48126') 0.02129893505324734
('DAI62779', 'SNA69641') 0.021148942552872356
('DAI62779', 'SNA59061') 0.020998950052497377
('DAI62779', 'SNA20554') 0.020548972551372433
('DAI62779', 'DAI67189') 0.02039898005099745
('DAI62779', 'ELE25077') 0.020248987550622467
('DAI62779', 'ELE69552') 0.020098995050247488
('DAI62779', 'FRO24098') 0.019949002549872506
('DAI62779', 'GRO18367') 0.019949002549872506
('DAI62779', 'GRO23573') 0.019949002549872506
('DAI62779', 'ELE24630') 0.019799010049497526
('DAI62779', 'SNA43319') 0.019799010049497526
('DAI62779', 'GRO95519') 0.01949902504874756
('DAI62779', 'GRO24246') 0.018749062546872655
('DAI62779', 'GRO81647') 0.018599070046497676
('DAI62779', 'DAI22534') 0.018449077546122693
('DAI62779', 'ELE12845') 0.018449077546122693
('DAI62779', 'SNA29014') 0.018299085045747714
('DAI62779', 'ELE81534') 0.01799910004499775
('DAI62779', 'DAI29159') 0.01784910754462277
('DAI62779', 'ELE85027') 0.01784910754462277
('DAI62779', 'DAI94679') 0.017699115044247787
('DAI62779', 'FRO98184') 0.017699115044247787
('DAI62779', 'SNA49107') 0.017699115044247787
('DAI62779', 'DAI42083') 0.017549122543872805
('DAI62779', 'DAI88079') 0.017549122543872805
('DAI62779', 'SNA40408') 0.017249137543122843
('DAI62779', 'SNA42528') 0.017249137543122843
('DAI62779', 'SNA90258') 0.017099145042747864
('DAI62779', 'ELE20398') 0.01694915254237288
('DAI62779', 'SNA30755') 0.0167991600419979
('DAI62779', 'GRO89148') 0.01664916754162292
('DAI62779', 'DAI73122') 0.016499175041247937
('DAI62779', 'DAI67621') 0.016349182540872958
('DAI62779', 'ELE36909') 0.016049197540122993
('DAI62779', 'FRO43226') 0.016049197540122993
('DAI62779', 'DAI50921') 0.015899205039748013
('DAI62779', 'SNA44190') 0.015899205039748013
('DAI62779', 'ELE60381') 0.01559922003899805
('DAI62779', 'ELE86561') 0.01559922003899805
('DAI62779', 'FRO73056') 0.01559922003899805
('DAI62779', 'GRO82670') 0.01559922003899805
('DAI62779', 'ELE20196') 0.01544922753862307
('DAI62779', 'GRO30912') 0.01544922753862307
('DAI62779', 'DAI33336') 0.015299235038248088
('DAI62779', 'GRO29598') 0.015299235038248088
('DAI62779', 'SNA31619') 0.015149242537873106
('DAI62779', 'SNA55617') 0.015149242537873106
('DAI62779', 'SNA74022') 0.015149242537873106
('DAI62779', 'SNA82528') 0.015149242537873106
('DAI62779', 'GRO17075') 0.014999250037498125
